year,11,12,13,14,15,19,21,22,23,24,25,31,32,33,39,41,42,43,44,45,46,49,51,52,53,54,55,59,61,62,63,64,65,66,67,68,69,70
1976,363,628,263,2834,1535,5152,1586,652,240,443,37,1099,854,0.0,205,1463,647,1370,632,1551,418,1007,2913,1525,1532,395,1534,2389,1289,574,742,804,1167,658,427,1055,4357,0.0
1977,337,629,246,2176,1550,4718,1544,684,209,442,35,1174,789,2.0,217,1514,591,1293,583,1458,418,1022,2686,1449,1339,407,1390,2277,1124,587,728,833,1055,770,389,825,4033,0.0
1978,386,621,228,2205,1906,4742,1458,693,241,444,48,1129,669,1.0,158,1409,573,1228,605,1441,331,870,2564,1341,1346,467,1410,2083,925,559,686,902,1184,855,488,943,4147,0.0
1979,225,456,179,1458,1152,3669,1094,552,164,347,22,881,574,1.0,174,1014,452,935,387,1018,315,629,1806,971,942,318,955,1573,913,469,456,545,762,682,341,678,2975,0.0
1980,266,585,239,1695,1344,4376,1454,683,248,362,35,1184,895,1.0,245,1175,578,994,434,1317,366,847,2219,1120,1251,394,1138,1975,1124,581,585,757,967,838,412,794,3893,0.0
1981,258,633,298,1915,1584,4844,1295,674,250,351,50,1218,854,3.0,273,1234,587,1101,485,1352,380,863,2452,1115,1305,360,1186,2061,1099,599,577,870,857,1056,435,785,4013,0.0
1982,264,516,265,1435,1303,3971,1234,708,220,418,49,1111,837,2.0,182,1158,570,962,419,1376,355,891,1960,968,1045,286,1076,1802,906,462,452,703,737,745,357,725,3470,0.0
1983,271,509,204,1109,1476,4167,1153,640,295,438,55,1017,834,5.0,172,1096,534,987,383,1228,390,852,1842,1105,1107,282,949,1617,793,349,525,752,741,725,394,716,3203,2.0
1984,240,570,234,1329,1570,4581,1391,801,320,445,60,1285,1014,2.0,219,1330,581,1267,482,1529,441,884,2026,1111,1374,330,1019,2002,988,448,629,1033,944,875,501,821,3846,1.0
1985,285,614,236,1339,1598,4393,1454,957,314,453,74,1281,1134,6.0,271,1458,615,1325,475,1329,487,1104,2199,1254,1375,369,1038,2116,1072,510,617,933,953,738,427,887,4109,0.0
1986,249,535,192,1220,1356,3844,1593,1009,313,470,88,1319,1414,12.0,255,1332,647,1244,552,1265,584,925,2041,1420,1121,359,1120,2070,951,441,560,863,1080,646,440,869,3968,1.0
1987,258,588,256,1088,1469,4246,2068,1066,466,524,119,1724,1603,10.0,323,1609,730,1474,853,1587,718,1199,2070,1354,1239,418,1380,2253,1087,504,686,1014,1164,643,467,1021,4529,3.0
1988,263,574,222,1086,1385,4070,1880,1102,407,452,136,1729,1448,19.0,351,1374,758,1318,695,1335,628,986,1937,1369,1119,427,1286,2249,1107,469,536,745,1136,594,319,1130,4166,1.0
1989,273,606,276,1306,1662,5001,2383,1539,557,684,167,2375,1884,11.0,444,1630,821,1688,827,1602,878,1066,2305,1513,1447,501,1454,2700,1432,722,693,910,1334,661,468,1415,5377,4.0
1990,240,611,255,1309,1570,4879,2288,1431,488,540,160,2245,1952,8.0,401,1437,858,1467,830,1424,940,1025,2244,1239,1291,548,1423,2393,1416,762,637,820,1347,645,390,1289,5014,4.0
1991,224,755,245,1355,1864,5131,2415,1605,487,580,180,2500,2217,23.0,479,1597,964,1554,905,1380,1278,1050,2506,1405,1405,577,1647,2599,1424,792,814,896,1504,603,437,1326,5027,3.0
1992,227,793,282,1459,2101,5497,2447,1619,588,622,157,2623,2309,34.0,492,1627,871,1571,861,1557,1269,1037,2485,1429,1474,602,1563,2630,1420,815,690,878,1392,530,421,1219,5211,0.0
1993,238,764,249,1605,2088,5742,2603,1848,717,885,263,3030,2553,27.0,426,1467,772,1506,850,1628,1177,1084,2517,1470,1453,524,1537,2647,1364,759,595,895,1246,551,369,1248,5125,1.0
1994,213,905,196,1328,2011,5677,2937,2182,799,1076,342,2829,3239,70.0,480,1706,839,1739,911,1708,1440,1145,2344,1448,1405,569,1675,2630,1329,968,597,936,1467,601,436,1262,5343,0.0
1995,229,850,225,1340,1659,5369,3292,2351,907,1154,349,3157,3199,69.0,411,1700,929,1853,889,1741,1520,1162,2123,1352,1322,510,1616,2567,1358,988,706,852,1301,493,397,1357,5215,0.0
1996,229,880,221,1373,1828,5420,3963,3150,1179,1461,464,4067,3189,182.0,561,1686,897,1942,850,1928,1636,1269,2319,1316,1518,587,1828,2701,1453,949,805,848,1511,482,506,1334,5474,0.0
1997,250,903,265,1483,1861,5143,3831,3344,1308,1614,613,5820,3380,212.0,540,1628,851,1741,730,1941,1774,1192,2371,1291,1312,628,1576,2563,1195,894,888,685,1462,420,394,1340,5410,1.0
1998,257,1104,352,1624,2152,6069,5350,5692,2074,2604,1056,6882,4683,354.0,816,2143,1121,2114,904,2516,2380,1671,2797,1486,1411,841,2131,3094,1469,1227,1018,928,1921,566,531,1685,6732,4.0
1999,313,1165,319,1611,2164,6614,5861,5640,2020,2891,1256,7138,4477,473.0,811,2344,1129,1959,749,2536,3058,1618,2976,1502,1557,913,2128,3298,1759,1064,1123,972,2063,624,519,1663,7177,6.0
2000,241,1177,316,1467,2044,6506,6372,5501,2137,2933,1268,6415,4547,435.0,846,2683,1258,2166,809,2763,3718,1685,2872,1478,1864,929,2435,3298,1759,1084,1070,1023,1965,598,547,1526,7056,2.0
2001,237,1168,298,1527,2167,6600,6725,6266,2332,3068,1146,7016,4303,421.0,985,2912,1286,2106,1044,3019,4468,1608,3000,1579,2003,995,2577,3101,1590,1072,1002,1121,1672,591,563,1370,6716,0.0
2002,228,1110,369,1691,2101,6237,7092,6249,2231,3416,971,6951,4145,366.0,882,2876,1255,2487,1095,3065,4804,1607,2669,1440,2049,1118,2448,2917,1501,1114,930,1013,1727,491,557,1217,6619,0.0
2003,191,1125,369,1263,1919,6146,7213,7022,2287,3605,964,6340,4934,317.0,921,2748,1429,2789,1090,2905,5028,1594,2845,1512,1931,1257,2355,3009,1546,1262,719,1057,1797,502,487,1079,6598,0.0
2004,159,991,326,1104,1633,5475,8381,7740,2467,3825,1160,4932,3726,413.0,880,2816,1406,2600,1155,2968,5042,1624,2638,1347,1732,1250,2187,2845,1229,1101,743,1098,1658,524,417,1033,5796,0.0
2005,109,735,259,1003,1362,4374,7783,7374,2017,3406,1559,4335,3023,367.0,708,2562,1189,2506,1005,2550,4584,1298,2113,1165,1633,1205,2188,2389,1004,980,644,906,1424,498,379,979,4862,1.0
2006,114,668,274,1368,1666,4558,11085,10119,2423,4378,2612,5452,3490,522.0,889,2920,1345,2946,1372,2797,4941,1773,2386,1339,1880,1444,2258,3010,1066,1015,794,1281,1495,458,342,936,4837,1.0
2007,81,678,300,1110,1654,4307,9360,9422,1882,3845,2258,4899,3110,635.0,779,2607,1203,2696,1149,2564,4585,1565,1912,1129,1558,1264,2125,2592,863,973,624,1066,1182,299,223,761,4579,0.0
2008,68,643,373,1220,1499,4161,9796,10021,1807,4122,2784,4491,2577,539.0,693,2437,1030,2788,1294,2542,4334,1337,1559,983,1365,1233,1950,2400,794,985,587,1106,1121,250,305,865,3946,0.0
2009,99,709,376,1319,1421,4216,10369,10976,1976,4676,3573,4843,3251,688.0,746,2431,1127,2593,1320,2994,4338,1434,1588,1061,1280,1124,1922,2497,868,951,568,1151,1026,247,290,800,4178,1.0
2010,146,1014,471,1504,1919,5773,12694,14081,2440,6043,5958,6768,5576,744.0,1097,2663,1364,2728,1339,3626,5662,1847,2107,1339,1539,1255,2470,3274,1250,1519,828,1634,1375,369,347,1054,5766,0.0
2011,146,915,563,1559,1872,6046,13306,14163,2383,6080,6160,6585,6318,775.0,1330,2408,1348,2482,1109,3721,5397,2030,2159,1349,1640,1268,2300,3373,1196,1609,801,1429,1470,329,334,1119,5537,1.0
2012,198,1140,620,1728,1633,6508,15715,16227,2834,6734,7783,7719,7601,1080.0,1386,2233,1535,2488,1258,4000,4975,3037,2010,1476,2120,1226,2408,3308,1256,2081,884,1521,1598,365,343,1191,5758,1.0
2013,234,1067,670,1881,1904,6739,16856,18058,3255,6910,9662,8872,8865,1178.0,1593,2409,1778,2591,1456,4418,5813,3086,2070,1425,2154,1249,2624,4012,1354,2297,904,1696,1698,434,361,1340,6509,1.0
2014,251,1099,600,1918,1954,6907,18251,20427,3822,8153,10082,9682,9088,1216.0,1768,2507,1912,2666,1568,4790,6452,3709,2287,1516,2227,1464,2713,4227,1432,2399,945,1947,1918,440,450,1497,6933,1.0
2015,82,448,223,800,787,2699,7160,7876,1624,3275,2867,3697,3504,487.0,692,951,768,1019,606,1957,2503,1525,828,609,908,556,1203,1742,567,820,361,832,789,170,178,582,2729,1.0
